4.56,2.39,2.17,3.83,0.17,0.09,1.45,0.76,4.14,2.77,1.37,-2.37,0.14,0.1,1.36,0.91,1
5,3.38,1.62,1.38,0.13,0.09,1.58,1.07,4.21,3.71,0.5,2.5,0.16,0.14,1.3,1.15,1
5.88,1.83,4.05,1.95,0.2,0.06,1.87,0.58,2.49,3.83,-1.34,0.34,0.07,0.11,0.8,1.23,1
3.57,3.53,0.04,1.96,0.12,0.11,1.16,1.14,2.67,6.7,-4.03,-4.97,0.11,0.28,0.85,2.14,2
0.98,1.65,-0.67,2.67,0.04,0.06,0.32,0.54,1.66,2.09,-0.43,2.43,0.08,0.1,0.53,0.66,1
3.91,4.15,-0.24,-0.76,0.11,0.12,1.21,1.29,2.25,3.66,-1.41,1.41,0.11,0.17,0.73,1.18,1
3.28,6.51,-3.23,0.23,0.08,0.16,0.79,1.58,8.22,3.53,4.69,0.31,0.16,0.07,1.96,0.84,2
1.98,4.62,-2.64,3.64,0.08,0.18,0.47,1.1,6.6,2.72,3.88,4.12,0.17,0.07,1.57,0.65,2
2.97,4.78,-1.81,-0.19,0.1,0.16,0.72,1.15,2.74,2.88,-0.14,1.14,0.07,0.07,0.66,0.69,1
3.49,3.27,0.22,-3.22,0.07,0.06,0.84,0.79,5.03,4.87,0.16,0.84,0.1,0.1,1.18,1.14,1
4.53,3.23,1.3,-1.3,0.08,0.06,1.08,0.77,3.96,4.67,-0.71,-0.29,0.1,0.11,0.95,1.12,2
1.48,3.26,-1.78,-6.22,0.05,0.12,0.35,0.78,5.59,4.57,1.02,0.98,0.13,0.11,1.35,1.11,3
3.71,8.72,-5.01,-3.99,0.11,0.26,0.89,2.09,3.51,1.97,1.54,1.46,0.09,0.05,0.85,0.48,1
3.36,4.13,-0.77,-2.23,0.07,0.09,0.8,0.99,6.77,5.6,1.17,-0.17,0.15,0.13,1.58,1.31,1
4.47,4.81,-0.34,-2.66,0.12,0.13,1.09,1.18,8.56,2.62,5.94,2.06,0.18,0.05,2.05,0.63,3
4.36,6.93,-2.57,3.57,0.15,0.23,1.02,1.62,5.82,6.74,-0.92,1.92,0.14,0.16,1.36,1.58,2
6.4,7.85,-1.45,2.45,0.13,0.15,1.21,1.48,3.53,5.64,-2.11,0.11,0.07,0.1,0.68,1.08,1
8.28,5.77,2.51,-2.51,0.14,0.09,1.56,1.08,4.59,5.62,-1.03,0.03,0.1,0.12,0.89,1.09,3
4.71,6.74,-2.03,1.03,0.09,0.13,0.91,1.3,1.89,4.7,-2.81,-6.19,0.05,0.13,0.36,0.9,1
3.58,4.5,-0.92,0.92,0.07,0.08,0.69,0.87,5,8.85,-3.85,-1.15,0.12,0.21,0.96,1.71,1
8.62,4.06,4.56,0.44,0.14,0.07,1.63,0.77,6.6,3.98,2.62,-2.62,0.09,0.06,1.27,0.76,1
9.8,3.18,6.62,2.38,0.16,0.05,1.89,0.61,7.71,3.76,3.95,4.05,0.15,0.07,1.48,0.72,1
7.03,4.98,2.05,0.95,0.14,0.1,1.35,0.96,3.81,6.91,-3.1,0.1,0.08,0.15,0.73,1.33,1
3.64,3.26,0.38,-1.38,0.09,0.08,0.71,0.63,5.03,6.05,-1.02,-2.98,0.11,0.14,0.99,1.19,1
5.24,5.83,-0.59,0.59,0.1,0.11,0.98,1.1,3.02,5.73,-2.71,3.71,0.1,0.18,0.58,1.1,1
5.47,7.51,-2.04,3.04,0.13,0.17,1.03,1.41,4.45,3.48,0.97,-2.97,0.07,0.06,0.85,0.67,3
4.15,8.47,-4.32,-0.68,0.08,0.16,0.67,1.36,5.93,3.92,2.01,-1.01,0.11,0.08,0.96,0.63,2
3.33,6.45,-3.12,3.12,0.09,0.17,0.54,1.04,11.89,3.34,8.55,2.45,0.16,0.04,1.91,0.54,3
7.06,7.38,-0.32,1.32,0.12,0.13,1.14,1.19,7.28,8.79,-1.51,3.51,0.12,0.15,1.14,1.38,1
6.63,4.7,1.93,0.07,0.09,0.06,1.06,0.75,10.04,8.24,1.8,-3.8,0.13,0.11,1.57,1.29,1
7.18,4.92,2.26,-3.26,0.09,0.06,1.15,0.79,6.69,9.69,-3,0,0.13,0.18,1.05,1.53,1
7.87,5.85,2.02,3.98,0.14,0.11,1.26,0.94,5.96,6.14,-0.18,1.18,0.09,0.1,0.94,0.97,1
2.49,5.23,-2.74,-7.26,0.05,0.1,0.4,0.83,4.88,5.36,-0.48,2.48,0.08,0.08,0.79,0.87,3
5.86,10.15,-4.29,-2.71,0.1,0.18,0.95,1.64,5.24,7.34,-2.1,2.1,0.09,0.12,0.84,1.18,1
4.47,6.52,-2.05,-0.95,0.07,0.1,0.71,1.04,9.56,4.64,4.92,1.08,0.13,0.07,1.51,0.73,3
5.69,8.34,-2.65,-3.35,0.11,0.16,0.92,1.35,8.59,5.32,3.27,1.73,0.14,0.09,1.39,0.86,1
7.68,11.66,-3.98,2.98,0.11,0.17,1.04,1.58,2.79,6.65,-3.86,-7.14,0.05,0.11,0.38,0.91,3
10.82,9.07,1.75,-5.75,0.13,0.11,1.46,1.23,4.69,8.78,-4.09,-0.91,0.08,0.15,0.65,1.22,2
5.69,9.27,-3.58,1.58,0.08,0.13,0.79,1.28,4.72,8.04,-3.32,1.32,0.1,0.17,0.65,1.11,1
11.42,5.58,5.84,-4.84,0.11,0.05,1.56,0.76,9.93,7.78,2.15,1.85,0.14,0.11,1.38,1.08,3
6.3,5.66,0.64,2.36,0.08,0.07,0.88,0.79,7.31,8.88,-1.57,-2.43,0.12,0.14,1.02,1.24,2
11.39,4.78,6.61,2.39,0.14,0.06,1.55,0.65,7.46,5.48,1.98,2.02,0.09,0.07,1.03,0.76,2
9.13,6.94,2.19,0.81,0.13,0.1,1.27,0.96,10.51,6.15,4.36,3.64,0.15,0.09,1.44,0.85,3
6.24,4.46,1.78,-0.78,0.11,0.08,0.87,0.62,13.48,4.73,8.75,4.25,0.16,0.06,1.87,0.65,1
6.26,8.78,-2.52,1.52,0.09,0.13,0.85,1.19,7.79,10.6,-2.81,-2.19,0.12,0.16,1.08,1.47,3
7.35,13.93,-6.58,1.58,0.12,0.23,0.99,1.89,4.61,8.35,-3.74,-2.26,0.07,0.13,0.63,1.14,1
5.29,9.59,-4.3,-0.7,0.08,0.15,0.64,1.16,11.09,14.28,-3.19,1.19,0.15,0.19,1.32,1.7,1
5.12,9.46,-4.34,0.34,0.1,0.18,0.62,1.15,10.7,9.23,1.47,0.53,0.14,0.12,1.3,1.12,2
10.85,8.39,2.46,2.54,0.14,0.11,1.32,1.02,7.11,9.67,-2.56,2.56,0.08,0.12,0.86,1.18,1
8.16,6.24,1.92,2.08,0.09,0.07,0.99,0.76,7.86,13.47,-5.61,3.61,0.11,0.18,0.94,1.61,2
12.8,7.72,5.08,3.92,0.15,0.09,1.54,0.93,6.59,5.18,1.41,0.59,0.1,0.08,0.8,0.63,2
14.2,5.08,9.12,2.88,0.14,0.05,1.72,0.62,7.73,7.07,0.66,2.34,0.09,0.08,0.94,0.86,3
4.6,6.83,-2.23,-7.77,0.06,0.09,0.55,0.82,8.27,9.68,-1.41,-0.59,0.1,0.12,0.98,1.15,2
8.69,12.61,-3.92,-0.08,0.13,0.18,1.05,1.53,12.15,5.48,6.67,2.33,0.13,0.06,1.46,0.66,1
4.96,12.09,-7.13,-1.87,0.07,0.17,0.6,1.45,12.03,6.5,5.53,-5.53,0.11,0.06,1.45,0.78,3
8.72,10.31,-1.59,-2.41,0.12,0.15,1.07,1.26,11.63,9.67,1.96,-5.96,0.12,0.1,1.38,1.15,1
8.1,14.74,-6.64,4.64,0.11,0.2,0.86,1.56,9.13,12.75,-3.62,1.62,0.12,0.17,0.99,1.38,3
12.03,10.92,1.11,-6.11,0.11,0.1,1.28,1.16,13.65,8.08,5.57,3.43,0.14,0.08,1.46,0.87,3
7.33,11.99,-4.66,0.66,0.08,0.13,0.79,1.3,9.97,10.71,-0.74,-2.26,0.13,0.14,1.09,1.17,3
13.5,7.38,6.12,-5.12,0.11,0.06,1.44,0.79,9.43,6.48,2.95,1.05,0.09,0.06,1.01,0.7,1
8.31,7.91,0.4,3.6,0.09,0.08,0.9,0.86,6.23,9.99,-3.76,-0.24,0.11,0.17,0.67,1.08,3
12.29,5.92,6.37,0.63,0.13,0.06,1.32,0.63,4.7,7.23,-2.53,-7.47,0.06,0.09,0.5,0.78,1
11.23,10.34,0.89,1.11,0.13,0.12,1.21,1.12,6.95,6.03,0.92,1.08,0.09,0.08,0.75,0.65,1
5.84,13.56,-7.72,-2.28,0.07,0.17,0.62,1.45,8.95,10.69,-1.74,-1.26,0.12,0.15,0.97,1.16,1
8.67,9.78,-1.11,-0.89,0.1,0.11,0.92,1.04,15.04,5.66,9.38,1.62,0.14,0.05,1.62,0.61,3
12.19,17.94,-5.75,1.75,0.14,0.21,1.3,1.91,13.17,8.61,4.56,4.44,0.15,0.1,1.43,0.93,3
10.16,12.38,-2.22,-2.78,0.11,0.14,0.99,1.2,10,8.28,1.72,1.28,0.09,0.07,0.97,0.81,1
12.65,12.36,0.29,-6.29,0.11,0.11,1.21,1.18,6.6,11.68,-5.08,2.08,0.1,0.18,0.64,1.14,1
15.63,9.94,5.69,5.31,0.16,0.1,1.52,0.97,14.95,6.72,8.23,1.77,0.14,0.06,1.44,0.65,1
9.98,7.87,2.11,0.89,0.09,0.07,0.97,0.76,7.53,14.77,-7.24,-0.76,0.08,0.16,0.72,1.42,2
15.09,8.7,6.39,3.61,0.14,0.08,1.45,0.84,8.81,16,-7.19,3.19,0.1,0.19,0.84,1.52,1
16.85,5.97,10.88,1.12,0.14,0.05,1.64,0.58,12.11,10.75,1.36,1.64,0.13,0.12,1.17,1.04,1
5.5,9.89,-4.39,-8.61,0.06,0.11,0.53,0.96,14.89,7.93,6.96,-4.96,0.11,0.06,1.44,0.77,3
10.39,13.46,-3.07,3.07,0.12,0.15,1.01,1.3,13.52,20.4,-6.88,0.88,0.13,0.2,1.29,1.95,1
7.36,6.91,0.45,0.55,0.09,0.08,0.71,0.67,8.24,15.54,-7.3,0.3,0.08,0.14,0.8,1.52,2
13.52,11.62,1.9,-1.9,0.15,0.13,1.33,1.14,8.98,11.59,-2.61,-0.39,0.09,0.12,0.86,1.11,3
9.35,16.98,-7.63,-1.37,0.1,0.18,0.81,1.48,7.47,13.45,-5.98,0.98,0.1,0.18,0.66,1.19,3
14.42,13.23,1.19,-5.19,0.12,0.11,1.25,1.15,7.83,7.25,0.58,0.42,0.09,0.08,0.69,0.64,3
8.58,16.01,-7.43,0.43,0.08,0.14,0.76,1.42,11.97,13.01,-1.04,-2.96,0.12,0.13,1.06,1.15,2
10.17,8.57,1.6,1.4,0.08,0.07,0.9,0.75,17.54,11.37,6.17,5.83,0.15,0.1,1.55,1.01,2
18.14,9.42,8.72,-5.72,0.12,0.06,1.59,0.83,14.39,13.48,0.91,-1.91,0.15,0.14,1.28,1.2,3
10.63,10.09,0.54,1.46,0.09,0.08,0.94,0.89,16.07,9.24,6.83,8.17,0.14,0.08,1.41,0.81,1
16.38,8.63,7.75,1.25,0.14,0.07,1.43,0.75,20.24,6.24,14,1,0.14,0.04,1.79,0.55,2
8.23,14.96,-6.73,-1.27,0.09,0.16,0.72,1.31,12.11,13.51,-1.4,2.4,0.12,0.13,1.07,1.19,3
10.84,12.46,-1.62,-0.38,0.1,0.11,0.94,1.09,12.38,14.14,-1.76,1.76,0.13,0.15,1.09,1.24,3
13.57,22.12,-8.55,1.55,0.13,0.21,1.18,1.93,6.99,13.14,-6.15,-7.85,0.07,0.12,0.61,1.15,2
12.65,16.04,-3.39,-0.61,0.12,0.15,1.03,1.3,10.16,18.58,-8.42,-1.58,0.1,0.18,0.81,1.48,3
9.07,14.26,-5.19,1.19,0.11,0.17,0.73,1.15,17.2,8.92,8.28,0.72,0.13,0.07,1.38,0.72,3
18.59,14.8,3.79,8.21,0.15,0.12,1.51,1.2,8.58,16.11,-7.53,-4.47,0.08,0.15,0.69,1.29,2
17.96,10.47,7.49,6.51,0.14,0.08,1.45,0.84,11.61,16.69,-5.08,-1.92,0.09,0.13,0.95,1.36,3
20.53,7.06,13.47,1.53,0.14,0.05,1.67,0.57,14.73,15.6,-0.87,-5.13,0.11,0.12,1.18,1.24,3
9.29,14.03,-4.74,-9.26,0.08,0.12,0.75,1.13,13.6,9.62,3.98,-0.98,0.09,0.07,1.1,0.78,3
15.88,14.45,1.43,1.57,0.14,0.13,1.28,1.17,11.86,11.98,-0.12,3.12,0.09,0.09,0.96,0.97,1
13.26,13.86,-0.6,5.6,0.12,0.12,1.07,1.12,19.76,10.71,9.05,-8.05,0.12,0.07,1.59,0.86,3
10.2,7.56,2.64,0.36,0.1,0.08,0.83,0.61,11.15,15.96,-4.81,-0.19,0.09,0.13,0.89,1.28,2
15.68,15.1,0.58,0.42,0.14,0.14,1.28,1.23,14.46,24.42,-9.96,2.96,0.12,0.21,1.15,1.95,1
10.49,19.1,-8.61,-0.39,0.09,0.17,0.77,1.41,18.53,15.71,2.82,0.18,0.15,0.13,1.39,1.18,1
16.77,15.92,0.85,-5.85,0.12,0.11,1.24,1.17,17.53,14.89,2.64,1.36,0.13,0.11,1.31,1.11,2
19.87,15.77,4.1,7.9,0.13,0.11,1.48,1.17,9.67,15.79,-6.12,-8.88,0.08,0.12,0.72,1.18,1
12.06,17.71,-5.65,-0.35,0.09,0.13,0.9,1.33,20.85,9.1,11.75,2.25,0.13,0.06,1.56,0.68,3
15.36,10,5.36,-1.36,0.1,0.06,1.15,0.75,13.38,16.26,-2.88,4.88,0.11,0.13,1,1.21,1
22.16,10.83,11.33,-7.33,0.13,0.06,1.64,0.8,13.17,16.37,-3.2,-1.8,0.11,0.14,0.99,1.23,1
12.3,13.63,-1.33,3.33,0.09,0.1,0.92,1.02,11.21,16.61,-5.4,0.4,0.09,0.14,0.83,1.23,1
17.9,9.64,8.26,1.74,0.14,0.07,1.33,0.72,10.85,7.62,3.23,-0.23,0.1,0.07,0.81,0.57,1
9.55,17.39,-7.84,-4.16,0.08,0.15,0.71,1.28,9.79,14.96,-5.17,0.17,0.1,0.16,0.73,1.12,3
15.07,27.27,-12.2,3.2,0.12,0.22,1.11,2,18.98,10.92,8.06,4.94,0.13,0.08,1.41,0.81,1
13.99,17.71,-3.72,-3.28,0.11,0.14,0.97,1.23,19.24,10.75,8.49,-1.49,0.11,0.06,1.34,0.75,2
11.72,15.93,-4.21,2.21,0.11,0.15,0.81,1.1,16.56,29,-12.44,5.44,0.12,0.21,1.13,1.98,2
20.71,12.41,8.3,2.7,0.14,0.08,1.42,0.85,23.5,11.65,11.85,-5.85,0.12,0.06,1.62,0.8,2
23.38,9.79,13.59,1.41,0.14,0.06,1.63,0.68,11.64,19.36,-7.72,-0.28,0.09,0.16,0.8,1.33,1
10.26,18.84,-8.58,-7.42,0.08,0.14,0.71,1.3,10.52,19.32,-8.8,-6.2,0.08,0.15,0.72,1.33,1
17.77,15.58,2.19,1.81,0.13,0.11,1.23,1.08,12.75,20.24,-7.49,0.49,0.09,0.14,0.89,1.41,3
14.13,20.14,-6.01,5.01,0.11,0.15,0.98,1.39,22.92,16.36,6.56,6.44,0.14,0.1,1.59,1.13,2
11.15,9.02,2.13,-0.13,0.1,0.08,0.78,0.63,15.08,15.03,0.05,2.95,0.1,0.1,1.05,1.05,1
12.61,19.39,-6.78,0.78,0.1,0.15,0.87,1.34,17.46,16.16,1.3,-6.3,0.11,0.1,1.2,1.11,3
18.79,16.86,1.93,0.07,0.15,0.13,1.31,1.17,19.3,9.94,9.36,1.64,0.13,0.07,1.33,0.69,1
12.03,20.61,-8.58,-0.42,0.09,0.16,0.77,1.32,18.93,17.5,1.43,1.57,0.13,0.12,1.23,1.13,3
23.23,17.43,5.8,7.2,0.14,0.1,1.5,1.13,14.03,18.18,-4.15,-2.85,0.11,0.14,0.91,1.18,1
14.67,21.4,-6.73,0.73,0.1,0.14,0.95,1.39,13.73,20.77,-7.04,-1.96,0.1,0.15,0.88,1.34,1
19.71,10.79,8.92,-1.92,0.11,0.06,1.28,0.7,13.26,16.96,-3.7,1.7,0.11,0.14,0.86,1.1,1
24.42,12.42,12,-6,0.12,0.06,1.57,0.8,24.63,10.18,14.45,1.55,0.14,0.06,1.6,0.66,2
15.94,16.23,-0.29,2.29,0.1,0.1,1.04,1.06,18.84,17.28,1.56,-3.56,0.11,0.1,1.21,1.11,2
20.01,10.77,9.24,-0.24,0.12,0.07,1.29,0.69,21.48,13.33,8.15,2.85,0.13,0.08,1.38,0.86,2
15.2,20.45,-5.25,4.25,0.1,0.14,0.98,1.32,11.8,19.08,-7.28,-7.72,0.08,0.13,0.76,1.23,3
10.76,20.86,-10.1,-5.9,0.08,0.16,0.69,1.34,19.62,17.57,2.05,1.95,0.14,0.13,1.27,1.14,3
17.59,30.54,-12.95,5.95,0.12,0.22,1.12,1.95,12.35,9.88,2.47,0.53,0.1,0.08,0.8,0.64,2
14.39,18.85,-4.46,-4.54,0.11,0.14,0.88,1.15,14,20.93,-6.93,-7.07,0.09,0.13,0.85,1.27,2
20.55,19.29,1.26,-3.26,0.12,0.11,1.24,1.16,20.74,12.1,8.64,0.36,0.12,0.07,1.26,0.73,2
13.41,19.85,-6.44,2.44,0.11,0.16,0.81,1.2,24.69,13.19,11.5,-5.5,0.12,0.06,1.49,0.8,3
17.95,17.94,0.01,1.99,0.1,0.1,1.09,1.09,15.02,21.68,-6.66,1.66,0.09,0.13,0.92,1.32,1
22.81,14.06,8.75,2.25,0.13,0.08,1.38,0.85,23.9,17.79,6.11,8.89,0.13,0.1,1.45,1.08,1
25.4,10.45,14.95,1.05,0.14,0.06,1.55,0.64,12.44,23.85,-11.41,-7.59,0.09,0.17,0.75,1.44,1
21.07,18.46,2.61,1.39,0.13,0.11,1.28,1.12,18.56,30.83,-12.27,5.27,0.12,0.21,1.11,1.85,1
12.64,10.85,1.79,1.21,0.1,0.09,0.77,0.66,22.6,10.94,11.66,-2.66,0.11,0.05,1.37,0.66,1
14.01,21.12,-7.11,-2.89,0.1,0.15,0.85,1.28,12.99,22.75,-9.76,-0.24,0.09,0.16,0.78,1.37,1
22.61,19.25,3.36,3.64,0.15,0.13,1.37,1.17,17.05,22.65,-5.6,3.6,0.11,0.15,1.03,1.37,1
13.4,22.94,-9.54,-2.46,0.09,0.15,0.76,1.3,19.81,18.48,1.33,1.67,0.1,0.09,1.14,1.06,2
24.58,18.15,6.43,7.57,0.13,0.1,1.4,1.04,14.75,22.73,-7.98,0.98,0.11,0.17,0.84,1.3,1
15.56,23.54,-7.98,1.98,0.09,0.14,0.9,1.36,21.75,19.57,2.18,-4.18,0.12,0.11,1.23,1.11,2
22.68,12.48,10.2,-4.2,0.11,0.06,1.3,0.71,23.17,14.74,8.43,3.57,0.12,0.08,1.32,0.84,2
27.57,14.53,13.04,-4.04,0.12,0.07,1.57,0.83,14.18,10.93,3.25,2.75,0.1,0.08,0.82,0.63,3
21.02,13.3,7.72,1.28,0.12,0.08,1.2,0.76,22.54,19.52,3.02,1.98,0.13,0.11,1.29,1.12,2
15.73,21.54,-5.81,-8.19,0.09,0.13,0.9,1.23,24.18,20.56,3.62,4.38,0.16,0.13,1.38,1.17,2
18.36,24.22,-5.86,2.86,0.11,0.15,1.04,1.38,15,20.58,-5.58,-3.42,0.11,0.15,0.86,1.18,3
12.74,25.61,-12.87,-8.13,0.09,0.17,0.72,1.45,14.2,21.53,-7.33,-0.67,0.1,0.15,0.81,1.23,1
19.62,32.3,-12.68,4.68,0.12,0.21,1.11,1.82,27.16,10.75,16.41,1.59,0.14,0.05,1.55,0.62,3
22.78,20.5,2.28,-4.28,0.12,0.11,1.22,1.1,28.72,15.3,13.42,-5.42,0.12,0.06,1.55,0.82,1
14.8,25.31,-10.51,0.51,0.11,0.19,0.8,1.37,19.61,27.13,-7.52,2.52,0.11,0.16,1.05,1.45,3
16.49,24.57,-8.08,2.08,0.09,0.14,0.9,1.33,14.39,23.48,-9.09,-2.91,0.09,0.14,0.77,1.26,3
26.67,21.43,5.24,2.76,0.16,0.13,1.44,1.15,23.57,12.54,11.03,-5.03,0.11,0.06,1.27,0.68,3
14.95,12.08,2.87,4.13,0.1,0.08,0.81,0.66,16.49,25.69,-9.2,-8.8,0.1,0.16,0.88,1.38,2
23.91,21.93,1.98,3.02,0.13,0.12,1.29,1.18,27.16,18.2,8.96,8.04,0.13,0.09,1.47,0.98,2
14.28,25.28,-11,0,0.1,0.17,0.77,1.36,23.43,14.67,8.76,0.24,0.12,0.08,1.26,0.79,1
23.23,15.63,7.6,4.4,0.12,0.08,1.25,0.84,17.91,21.83,-3.92,-3.08,0.11,0.14,0.97,1.18,3
20.35,19.47,0.88,2.12,0.1,0.1,1.1,1.05,20.21,34.25,-14.04,4.04,0.12,0.21,1.08,1.83,1
29.11,11.34,17.77,2.23,0.14,0.05,1.58,0.61,16.6,24.03,-7.43,-6.57,0.09,0.14,0.89,1.29,1
19.52,22.44,-2.92,-3.08,0.12,0.14,1,1.14,17.5,26.49,-8.99,-2.01,0.12,0.18,0.9,1.36,1
15.08,24.75,-9.67,-1.33,0.09,0.15,0.77,1.26,24.75,22.21,2.54,-0.54,0.12,0.11,1.26,1.13,3
20.79,29.83,-9.04,5.04,0.11,0.16,1.06,1.52,31.08,11.41,19.67,3.33,0.13,0.05,1.59,0.58,3
24.33,12.79,11.54,-4.54,0.1,0.05,1.24,0.65,24.26,22.45,1.81,3.19,0.12,0.11,1.24,1.15,1
22.1,37.13,-15.03,4.03,0.13,0.22,1.12,1.88,15.77,26.6,-10.83,0.83,0.1,0.17,0.81,1.36,1
24.75,16.16,8.59,-0.59,0.13,0.08,1.26,0.82,17.76,25.26,-7.5,0.5,0.09,0.13,0.91,1.3,1
16.67,26,-9.33,-7.67,0.09,0.15,0.85,1.33,15.63,12.87,2.76,4.24,0.1,0.08,0.8,0.66,3
27.68,18.55,9.13,7.87,0.13,0.09,1.42,0.95,26.92,22.19,4.73,2.27,0.15,0.13,1.37,1.13,2
30.43,17.27,13.16,-9.16,0.12,0.07,1.55,0.88,23.23,21.36,1.87,2.13,0.11,0.1,1.19,1.1,2
17.28,26.37,-9.09,-8.91,0.1,0.15,0.88,1.34,23.84,17.24,6.6,4.4,0.12,0.08,1.21,0.88,1
27.1,22.64,4.46,1.54,0.13,0.11,1.31,1.09,21.51,30.72,-9.21,4.21,0.11,0.16,1.04,1.48,1
17.73,27.81,-10.08,-1.92,0.12,0.19,0.86,1.35,28.4,23.31,5.09,1.91,0.16,0.13,1.37,1.13,2
18.05,27.28,-9.23,1.23,0.09,0.13,0.88,1.33,22.67,37.32,-14.65,4.65,0.13,0.21,1.09,1.8,2
31.97,12.13,19.84,4.16,0.13,0.05,1.55,0.59,25.97,13.1,12.87,-4.87,0.1,0.05,1.26,0.64,3
15.96,27.17,-11.21,0.21,0.1,0.17,0.78,1.32,20.84,22.67,-1.83,-3.17,0.12,0.13,1.01,1.1,2
26.77,16.45,10.32,-1.32,0.13,0.08,1.3,0.8,15.51,27.1,-11.59,-3.41,0.09,0.15,0.75,1.31,3
24.24,17.33,6.91,3.09,0.11,0.08,1.17,0.84,16.94,26.87,-9.93,-8.07,0.09,0.14,0.82,1.3,1
24.57,24.09,0.48,3.52,0.12,0.12,1.2,1.17,32.55,18.04,14.51,-10.51,0.12,0.07,1.58,0.87,2
16.5,13.14,3.36,4.64,0.1,0.08,0.81,0.64,28.8,20.03,8.77,8.23,0.13,0.09,1.4,0.97,3
24,23.48,0.52,3.48,0.11,0.1,1.17,1.14,17.37,26.77,-9.4,-7.6,0.1,0.15,0.84,1.29,1
23.99,38,-14.01,4.01,0.13,0.2,1.1,1.74,27.28,16.81,10.47,-2.47,0.12,0.07,1.26,0.78,3
17.81,27.95,-10.14,-7.86,0.1,0.15,0.82,1.29,18.73,28.6,-9.87,1.87,0.08,0.13,0.87,1.33,3
18.15,29.12,-10.97,-8.03,0.09,0.15,0.84,1.35,29.98,22.85,7.13,1.87,0.13,0.1,1.38,1.05,1
33.29,20.76,12.53,-8.53,0.12,0.08,1.54,0.96,15.87,27.61,-11.74,-2.26,0.09,0.15,0.73,1.27,2
20.93,23.39,-2.46,-2.54,0.12,0.13,0.97,1.08,32.27,12.61,19.66,3.34,0.13,0.05,1.49,0.58,2
21.72,33.6,-11.88,3.88,0.11,0.17,1,1.54,27.29,24.83,2.46,1.54,0.12,0.11,1.27,1.15,1
29.5,20.21,9.29,8.71,0.12,0.08,1.37,0.94,16.68,27.26,-10.58,-0.42,0.1,0.16,0.77,1.26,1
26.45,13.4,13.05,-4.05,0.1,0.05,1.22,0.62,25.18,23.92,1.26,3.74,0.11,0.1,1.17,1.11,2
19.18,28.82,-9.64,-2.36,0.12,0.18,0.89,1.34,16.68,13.84,2.84,4.16,0.1,0.08,0.78,0.64,3
29.41,24.76,4.65,2.35,0.16,0.13,1.36,1.14,26.49,18.54,7.95,3.05,0.11,0.08,1.22,0.85,1
17.03,28.05,-11.02,-0.98,0.09,0.16,0.75,1.24,27.37,13.79,13.58,-4.58,0.1,0.05,1.21,0.61,1
19.81,14,5.81,2.19,0.11,0.08,0.88,0.62,22.86,34.76,-11.9,4.9,0.11,0.16,1,1.52,2
28.45,25.97,2.48,0.52,0.12,0.11,1.26,1.15,18.51,30.21,-11.7,-6.3,0.09,0.15,0.82,1.33,2
33.03,13.3,19.73,3.27,0.13,0.05,1.46,0.59,30.62,25.86,4.76,3.24,0.16,0.13,1.35,1.14,2
28.61,18.49,10.12,-1.12,0.12,0.08,1.26,0.82,21.62,24.15,-2.53,-2.47,0.12,0.13,0.96,1.07,1
25.57,24.84,0.73,4.27,0.11,0.1,1.13,1.1,30.29,20.56,9.73,9.27,0.12,0.08,1.34,0.91,2
20.95,29,-8.05,2.05,0.09,0.12,0.93,1.29,34.72,21.84,12.88,-8.88,0.12,0.08,1.53,0.96,2
31.07,23.21,7.86,0.14,0.13,0.09,1.36,1.02,18.21,30.17,-11.96,-8.04,0.09,0.15,0.8,1.32,2
16.95,29.04,-12.09,-1.91,0.09,0.15,0.74,1.28,25.67,39.33,-13.66,2.66,0.13,0.2,1.12,1.72,2
27.59,19.75,7.84,2.16,0.11,0.08,1.21,0.87,19.34,31.95,-12.61,-0.39,0.11,0.19,0.86,1.41,1
21.95,24.41,-2.46,-3.54,0.11,0.13,0.93,1.03,29.68,27.36,2.32,0.68,0.12,0.11,1.26,1.16,1
19.55,34.12,-14.57,-1.43,0.11,0.19,0.83,1.44,18.43,28.48,-10.05,-0.95,0.1,0.15,0.78,1.21,2
27.8,15.19,12.61,-4.61,0.1,0.05,1.18,0.64,25.81,40.45,-14.64,3.64,0.13,0.2,1.08,1.7,3
35.36,22.43,12.93,-8.93,0.12,0.08,1.49,0.95,28.87,18.82,10.05,-0.05,0.12,0.08,1.22,0.8,3
19.9,31.44,-11.54,-6.46,0.09,0.14,0.84,1.33,21.54,29.64,-8.1,2.1,0.08,0.11,0.91,1.26,3
23.03,35.57,-12.54,5.54,0.11,0.16,0.97,1.49,27.07,26.2,0.87,4.13,0.11,0.11,1.15,1.11,2
18.49,31.03,-12.54,-7.46,0.09,0.15,0.78,1.3,18.07,29.18,-11.11,-2.89,0.09,0.14,0.76,1.23,2
31.55,26.82,4.73,3.27,0.16,0.13,1.33,1.13,20.62,14.17,6.45,1.55,0.11,0.07,0.88,0.6,3
29.76,19.96,9.8,3.2,0.11,0.08,1.25,0.84,33.99,14.23,19.76,3.24,0.12,0.05,1.44,0.6,2
31.65,22.06,9.59,9.41,0.12,0.08,1.34,0.93,31.93,23.49,8.44,-0.44,0.12,0.09,1.34,0.99,1
19.33,29.92,-10.59,-3.41,0.09,0.14,0.78,1.21,32.25,23.31,8.94,11.06,0.12,0.09,1.31,0.94,2
